time,branch,staff,member,item,hole,抽數,大賞,小賞,cash,transfer,points,total,reason
2025-05-03T15:05:30.437627,新莊店,TING,1234,WAKU 黃裙安妮亞 留聲機粉紅女孩,20,10,1,9,402,0,0,3160,
2025-05-03T15:07:49.210459,新莊店,TING,0123,WAKU 黃裙安妮亞 留聲機粉紅女孩,20,10,1,9,402,0,0,3160,
2025-05-03T15:17:32.932187,新莊店,TING,1234,WAKU 黃裙安妮亞 留聲機粉紅女孩,20,10,1,9,322,0,0,3160,
2025-05-03T15:37:22.395979,新莊店,TING,1234,WAKU 黃裙安妮亞 留聲機粉紅女孩,20,10,1,9,402,0,0,3160,
2025-05-03T15:40:38.010325,新莊店,TING,1111,WAKU 黃裙安妮亞 留聲機粉紅女孩,20,10,1,9,402,0,0,3160,
2025-05-03T15:47:18.202554,新莊店,TING,0000,WAKU 黃裙安妮亞 留聲機粉紅女孩,20,10,1,9,0,0,402,3160,
2025-05-03T15:49:58.861006,新莊店,TING,0000,WAKU 黃裙安妮亞 留聲機粉紅女孩,20,10,1,9,0,402,0,3160,
2025-05-03T15:54:26.988262,新莊店,TING,0000000000,WAKU 黃裙安妮亞 留聲機粉紅女孩,20,10,1,9,0,402,0,3160,
2025-05-03T15:55:23.337024,新莊店,TING,1234,WAKU 黃裙安妮亞 留聲機粉紅女孩,20,10,1,9,0,0,402,3160,
2025-05-03T16:14:38.602578,新莊店,TING,0000,WAKU 黃裙安妮亞 留聲機粉紅女孩,20,10,1,9,2710,0,0,3160,回城
2025-05-03T16:20:54.735492,新莊店,TING,1214,WAKU 黃裙安妮亞 留聲機粉紅女孩,20,10,1,9,3160,0,0,3160,
